12345
34689
18878
36500
1474
23950
24527
8493
23555
10041
7332
38937
13824
28600
29631
23379
8000
14308
39030
20178
21916
35263
9180
1430
31596
26601
22285
17450
7961
28827
21663
5532
23481
7977
36667
26008
28069
11979
37889
39139
18891
1643
36926
18067
18573
3161
23419
27128
21310
21141
22364
36780
37152
26889
30521
14038
36895
24922
34851
36556
37205
6807
6728
18412
3049
31219
22756
37712
39029
26437
1387
27977
17148
26725
15580
39119
26680
18264
37671
27658
33550
27339
8580
4238
39039
18770
1
38876
29261
31215
4016
32436
20799
28178
37210
17112
4424
18654
20037
7440
26314
35809
16726
15700
31264
7168
33655
3
14723
21450
26932
31958
20327
22260
2807
3473
10057
35935
21683
10056
1872
36292
4295
23704
4801
8747
28620
4285
6938
862
38165
1606
34049
17412
1983
32368
25014
3268
8623
35851
28467
36732
27084
26453
23633
28662
21060
29670
22799
24346
14770
9838
16529
9740
38801
20692
21657
17280
28023
1937
7372
17594
1582
25852
18987
39233
25483
36616
6651
35014
34722
26793
4233
33619
5774
21972
19114
39158
22371
21195
3257
21422
15301
36219
19710
20984
19023
6741
20412
24012
24493
32
5882
39199
7479
7268
1420
7985
14713
37359
25490
34078
36510
26997
291
21046
3857
20981
37439
7962
6699
4333
34888
18370
14934
16519
27003
607
1939
6702
23116
38560
20249
7637
29075
15629
12191
23437
28971
31643
26890
20228
21341
35990
8159
36691
38962
39302
7153
3054
4026
38855
34829
31908
3842
35320
15095
23761
15022
391
32878
1478
21686
36774
8957
32127
36301
30174
29217
36106
27433
2517
11210
38237
34705
21236
30683
20922
15885
29213
33697
20868
2097
848
14820
37780
22796
33994
6540
25809
25558
37964
16016
19281
38815
18528
2953
39346
25402
20369
5135
36310
20135
4340
15222
36149
7828
6987
36758
32143
21322
39331
37742
21174
39348
1307
12369
7582
964
22112
36047
25631
23275
37897
17801
33549
25257
6393
3391
4934
23747
35
4220
37697
13328
24901
39177
20191
25346
35200
14616
14309
4910
24450
21507
20404
18627
9925
39366
3359
22653
1278
26626
14727
8575
36610
32636
20195
18141
34806
39098
28043
13030
27213
32605
20026
28094
5261
23909
34190
24131
14239
20157
33557
23391
36771
39375
39391
29816
29304
13996
37170
3849
21596
19940
29044
7797
12164
38486
37515
20775
23733
29727
37133
7924
35210
18427
7141
39092
28190
10327
22382
1208
1681
22139
36198
21111
39385
29005
12113
23766
23789
27083
23976
679
37349
19928
34380
341
12585
38906
26837
39047
26623
7826
39400
37040
14069
5949
19005
791
11059
6528
20991
2888
38678
18172
33136
22009
39433
20869
27838
29008
13911
20996
39476
27351
34205
39273
18909
20220
37915
31901
25255
39228
21993
25505
16316
19591
34346
36332
36439
30270
36384
20982
26474
31959
1103
13818
20065
1963
17515
3851
25701
36028
35151
22318
34826
32990
9997
21575
4785
22275
34818
13445
31851
34302
16623
1438
19357
13359
32394
11814
39213
38315
35801
21705
4011
35778
23021
20137
20166
25426
19687
28343
34668
9093
35803
26639
31272
39603
29416
39611
39498
32236
39612
21162
37409
10434
36129
24744
35463
39628
35087
38814
26038
37180
39587
25880
6226
12748
29196
5740
36511
21388
29546
20860
32066
39592
18352
31893
19089
39673
30549
1197
39649
38350
6083
39666
21565
37885
33673
20349
22252
36247
18551
39683
39031
27761
28619
39565
25742
20181
26010
6970
7377
37102
39696
38986
39671
39564
7555
22861
33031
39695
27019
1886
39069
33370
7463
30207
29329
18050
22380
18456
22576
7712
28274
6988
25372
19298
26397
31265
37773
35634
2799
20475
36119
5289
35763
31581
13782
39706
36675
36402
32204
23741
32131
1301
21237
25730
39530
19892
21997
39793
37198
16935
6797
182
29326
4292
23799
1649
39753
8335
20856
26417
3897
11583
39516
21754
34879
24919
34886
12607
25613
2606
39788
39839
29966
19095
21612
32450
23582
73
35647
12761
17756
12241
4858
3224
19037
24737
20134
19059
19286
5281
37182
39439
20524
39001
20233
34432
3001
19923
19199
6045
35063
33979
34329
39858
21720
29362
11676
39890
39687
37816
33823
33387
38627
22347
31322
39210
17043
29484
35678
20976
39923
20574
39022
6330
39943
35577
33498
1180
22814
21595
39779
26497
31964
26672
28643
38836
28330
32187
6255
33011
31626
22901
39903
25265
20250
16290
30212
239
25294
17600
12343
2519
30988
31541
28337
25503
26293
10563
38024
4760
33185
27033
38224
20924
25836
27956
33448
28085
21954
39748
40042
2550
31477
39713
24477
36845
39850
36470
5259
19693
26468
20071
2859
39959
23792
22340
39949
38743
29598
40064
23928
31835
40107
36110
23422
3307
26396
4540
39983
10912
39249
18776
20638
26018
31691
39656
31014
36723
38260
40124
32413
39591
20136
40166
4191
12082
2214
20740
3427
14475
35307
21145
40177
20126
1109
26146
40182
13350
30402
13312
25337
6426
38546
20985
25197
40203
33843
37836
39401
36647
39486
40219
36786
25531
3894
26070
18323
26619
14174
36230
7412
22158
27548
20716
40210
40186
32295
20637
10652
27656
5561
32562
39288
1702
40218
40274
34404
1277
8212
28880
15469
14016
39817
39109
26048
462
10523
21709
33630
13355
39762
32022
36938
39731
34910
18529
18674
23825
37149
40379
34898
36661
37013
23774
7121
40122
12779
11696
23181
40326
38418
40330
23246
40406
24242
23468
24552
6432
6708
25393
20196
32309
15724
40411
16209
11776
40429
40428
15964
23385
34929
38219
13506
39082
35916
20323
40431
40441
863
40435
12124
908
7957
21215
40292
24287
40333
36676
2926
856
40414
39542
38287
26278
40417
24331
40453
23283
20977
6138
28435
34313
20457
17552
40514
39929
34780
40519
40503
29156
176
5510
26090
19723
39457
23125
40443
40252
39532
13452
20673
7161
25124
10629
4069
40539
40564
40527
36364
35259
19224
40196
19719
23213
33833
19528
30633
3605
33790
27937
39634
29386
29043
29617
23611
26819
38157
40562
40580
33726
36449
35039
29211
36427
2533
12497
40638
26952
6687
38939
26665
9954
14276
40137
37297
1585
36557
12529
40407
38987
29858
5271
7816
34309
140
22208
12639
11638
32622
25769
23284
29001
10529
40591
39888
18052
35172
21678
33682
13853
